Date,Open,High,Low,Close,Volume,Currency
2019-06-11,6.4376,6.4716,6.1462,6.3134,109203912,USD
2019-06-12,6.3135,6.4412,6.2178,6.4252,106736928,USD
2019-06-13,6.4248,6.5961,6.3783,6.4581,118399448,USD
2019-06-14,6.4581,6.5454,6.3484,6.539,97285056,USD
2019-06-15,6.5393,6.9325,6.5174,6.8875,116385072,USD
2019-06-16,6.8876,7.1833,6.7875,6.9745,144395808,USD
2019-06-17,6.9746,7.2099,6.9525,7.124,112888112,USD
2019-06-18,7.125,7.1425,6.6536,6.7839,110403024,USD
2019-06-19,6.7837,6.9605,6.753,6.8551,84849344,USD
2019-06-20,6.855,6.8888,6.6865,6.8319,97330736,USD
2019-06-21,6.8319,7.1159,6.8318,7.0426,131640384,USD
2019-06-22,7.042,7.5882,7.0036,7.504,187833936,USD
2019-06-23,7.5041,7.6403,7.1895,7.2712,131838544,USD
2019-06-24,7.2713,7.2722,7.0601,7.2464,99567344,USD
2019-06-25,7.2486,7.2984,6.981,7.1734,126631968,USD
2019-06-26,7.1737,9.89,6.132,6.8113,247816224,USD
2019-06-27,6.8108,6.845,5.649,5.9662,274039456,USD
2019-06-28,5.9678,6.2738,5.7664,6.2035,188787216,USD
2019-06-29,6.203,6.389,5.9989,6.3437,130269256,USD
2019-06-30,6.344,6.3927,5.7081,5.7822,143271504,USD
2019-07-01,5.7821,6.0683,5.5644,6.0516,161980080,USD
2019-07-02,6.0522,6.1324,5.5872,5.8923,161318912,USD
2019-07-03,5.8922,6.0908,5.8204,6.0376,127481008,USD
2019-07-04,6.0375,6.0464,5.6775,5.7204,113216688,USD
2019-07-05,5.7198,5.8666,5.6853,5.7408,96656192,USD
2019-07-06,5.7411,5.9589,5.7053,5.7687,99906760,USD
2019-07-07,5.768,6.0207,5.7515,5.9308,93610416,USD
2019-07-08,5.9293,5.9762,5.8247,5.9431,97513288,USD
2019-07-09,5.9424,6.0163,5.8355,5.8853,99548064,USD
2019-07-10,5.8858,5.9128,5.046,5.2689,201733680,USD
2019-07-11,5.2687,5.2687,4.3859,4.684,245821744,USD
2019-07-12,4.6841,4.861,4.598,4.7864,144040352,USD
2019-07-13,4.7869,4.8216,4.5775,4.754,151788384,USD
2019-07-14,4.7535,4.7687,4.0566,4.1115,212635984,USD
2019-07-15,4.1098,4.4165,3.9764,4.2922,221206016,USD
2019-07-16,4.2927,4.3554,3.3594,3.6571,287822272,USD
2019-07-17,3.6575,4.1105,3.5272,3.8316,286066848,USD
2019-07-18,3.8319,4.228,3.747,4.1,220793728,USD
2019-07-19,4.1002,4.1488,3.822,4.0362,157435120,USD
2019-07-20,4.0362,4.456,4.0041,4.3054,163672768,USD
2019-07-21,4.3053,4.3448,4.1647,4.3276,148319568,USD
2019-07-22,4.328,4.407,3.9757,4.1261,167081632,USD
2019-07-23,4.1259,4.2733,3.9663,4.1548,170131376,USD
2019-07-24,4.1546,4.6417,4.0153,4.5788,248463968,USD
2019-07-25,4.5788,4.6978,4.4577,4.5657,166704320,USD
2019-07-26,4.5651,4.6981,4.4199,4.6139,130291264,USD
2019-07-27,4.614,4.7453,4.196,4.2777,167250256,USD
2019-07-28,4.2772,4.3307,3.9097,4.2675,125873656,USD
2019-07-29,4.2674,4.3821,4.1149,4.214,125514632,USD
2019-07-30,4.214,4.2817,4.1465,4.1979,150532816,USD
